Serial No.,Date,Time,Device Name,battery,raw_data,water_flow_in_cubic_meter,water_flow_in_litre
1472,30/01/2024,23:21:59,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1473,30/01/2024,22:51:37,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1474,30/01/2024,16:51:38,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1475,30/01/2024,10:51:38,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1476,30/01/2024,04:51:39,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1477,29/01/2024,23:22:01,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1478,29/01/2024,22:51:39,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1479,29/01/2024,16:51:39,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1480,29/01/2024,10:51:40,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1481,29/01/2024,04:51:40,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1482,28/01/2024,23:22:02,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1483,28/01/2024,22:51:40,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1484,28/01/2024,16:51:41,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1485,28/01/2024,10:51:41,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1486,28/01/2024,04:51:41,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1487,27/01/2024,23:22:03,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1488,27/01/2024,22:51:42,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1489,27/01/2024,16:51:42,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1490,27/01/2024,10:51:42,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1491,27/01/2024,04:51:43,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1492,26/01/2024,23:22:05,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1493,26/01/2024,22:51:43,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1494,26/01/2024,16:51:43,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1495,26/01/2024,10:51:44,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1496,26/01/2024,04:51:44,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1497,25/01/2024,23:22:06,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1498,25/01/2024,22:51:44,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1499,25/01/2024,16:51:45,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1500,25/01/2024,10:51:45,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1501,25/01/2024,04:51:45,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1502,24/01/2024,23:22:08,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1503,24/01/2024,22:51:46,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1504,24/01/2024,16:51:46,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1505,24/01/2024,10:51:46,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1506,24/01/2024,04:51:47,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1507,23/01/2024,23:22:09,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1508,23/01/2024,22:51:47,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1509,23/01/2024,16:51:48,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1510,23/01/2024,10:51:48,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1511,23/01/2024,04:51:48,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1512,22/01/2024,23:22:10,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1513,22/01/2024,22:51:49,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1514,22/01/2024,16:51:49,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1515,22/01/2024,10:51:49,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1516,22/01/2024,04:51:50,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1517,21/01/2024,23:22:12,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1518,21/01/2024,22:51:50,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1519,21/01/2024,16:51:50,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1520,21/01/2024,10:51:51,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1521,21/01/2024,04:51:51,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1522,20/01/2024,23:22:13,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1523,20/01/2024,22:51:51,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1524,20/01/2024,16:52:12,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1525,20/01/2024,10:51:52,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1526,20/01/2024,04:51:52,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1527,19/01/2024,23:22:14,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1528,19/01/2024,22:51:53,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1529,19/01/2024,16:52:03,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1530,19/01/2024,10:52:13,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1531,19/01/2024,10:51:53,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1532,19/01/2024,04:52:14,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1533,19/01/2024,04:52:04,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1534,19/01/2024,04:51:54,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1535,18/01/2024,23:22:36,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1536,18/01/2024,23:22:16,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1537,18/01/2024,22:51:54,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1538,18/01/2024,16:52:04,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1539,18/01/2024,10:52:15,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1540,18/01/2024,10:52:05,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1541,18/01/2024,10:51:55,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1542,18/01/2024,04:52:05,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1543,18/01/2024,04:51:55,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1544,17/01/2024,23:22:37,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1545,17/01/2024,23:22:17,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1546,17/01/2024,22:52:15,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1547,17/01/2024,22:52:05,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1548,17/01/2024,22:51:55,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1549,17/01/2024,16:52:16,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1550,17/01/2024,16:52:06,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1551,17/01/2024,16:51:56,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1552,17/01/2024,10:52:06,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1553,17/01/2024,10:51:56,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1554,17/01/2024,04:52:16,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1555,17/01/2024,04:52:06,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1556,16/01/2024,23:22:39,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1557,16/01/2024,23:22:29,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1558,16/01/2024,23:22:19,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1559,16/01/2024,22:52:17,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1560,16/01/2024,22:51:57,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1561,16/01/2024,16:52:17,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1562,16/01/2024,16:51:57,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1563,16/01/2024,10:52:17,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1564,16/01/2024,10:52:07,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1565,16/01/2024,04:52:18,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1566,16/01/2024,04:52:08,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1567,16/01/2024,04:51:58,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1568,15/01/2024,23:22:30,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1569,15/01/2024,23:22:20,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1570,15/01/2024,22:52:18,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1571,15/01/2024,22:52:08,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1572,15/01/2024,16:52:18,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1573,15/01/2024,16:52:08,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1574,15/01/2024,16:51:58,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1575,15/01/2024,10:52:19,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1576,15/01/2024,10:52:09,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1577,15/01/2024,10:51:59,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1578,15/01/2024,04:52:19,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1579,15/01/2024,04:51:59,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1580,14/01/2024,23:22:41,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1581,14/01/2024,23:22:31,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1582,14/01/2024,22:52:19,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1583,14/01/2024,22:52:09,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1584,14/01/2024,22:51:59,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1585,14/01/2024,16:52:20,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1586,14/01/2024,16:52:00,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1587,14/01/2024,10:52:20,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1588,14/01/2024,10:52:10,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1589,14/01/2024,10:52:00,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1590,14/01/2024,04:52:20,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1591,14/01/2024,04:52:10,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1592,13/01/2024,23:22:43,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1593,13/01/2024,23:22:33,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1594,13/01/2024,22:52:21,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1595,13/01/2024,22:52:11,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1596,13/01/2024,22:52:01,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1597,13/01/2024,16:52:21,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1598,13/01/2024,16:52:11,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1599,13/01/2024,10:52:11,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1600,13/01/2024,10:52:01,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1601,13/01/2024,04:52:12,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1602,13/01/2024,04:52:02,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1603,12/01/2024,23:22:44,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1604,12/01/2024,23:22:34,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1605,12/01/2024,23:22:24,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1606,12/01/2024,22:52:12,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1607,12/01/2024,22:52:02,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1608,12/01/2024,16:52:22,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1609,12/01/2024,16:52:02,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1610,12/01/2024,10:52:23,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1611,12/01/2024,10:52:13,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1612,12/01/2024,10:52:03,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1613,12/01/2024,04:52:13,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1614,12/01/2024,04:52:03,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1615,11/01/2024,23:22:45,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1616,11/01/2024,23:22:25,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1617,11/01/2024,22:52:24,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1618,11/01/2024,22:52:14,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1619,11/01/2024,22:52:04,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1620,11/01/2024,16:51:40,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1621,11/01/2024,16:51:30,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1622,11/01/2024,16:51:20,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1623,11/01/2024,10:51:30,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1624,11/01/2024,10:51:20,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1625,11/01/2024,04:51:40,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1626,11/01/2024,04:51:20,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1627,10/01/2024,23:22:03,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1628,10/01/2024,23:21:52,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1629,10/01/2024,23:21:43,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1630,10/01/2024,22:51:41,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1631,10/01/2024,22:51:31,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1632,10/01/2024,22:51:21,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1633,10/01/2024,16:51:21,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1634,10/01/2024,10:51:41,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1635,10/01/2024,10:51:31,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1636,10/01/2024,04:51:42,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1637,10/01/2024,04:51:22,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1638,09/01/2024,23:22:04,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1639,09/01/2024,23:21:54,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1640,09/01/2024,23:21:44,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1641,09/01/2024,22:51:42,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1642,09/01/2024,22:51:32,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1643,09/01/2024,22:51:22,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1644,09/01/2024,16:51:42,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1645,09/01/2024,16:51:32,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1646,09/01/2024,16:51:22,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1647,09/01/2024,10:51:43,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1648,09/01/2024,10:51:33,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1649,09/01/2024,10:51:23,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1650,09/01/2024,04:51:43,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1651,09/01/2024,04:51:33,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1652,09/01/2024,04:51:23,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1653,08/01/2024,23:22:05,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1654,08/01/2024,23:21:55,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1655,08/01/2024,23:21:45,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1656,08/01/2024,22:51:44,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1657,08/01/2024,22:51:34,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1658,08/01/2024,22:51:24,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1659,08/01/2024,16:51:44,Library outlet 2,100,1031.4,1031.4,1.0314000000000001e+06
1660,08/01/2024,16:51:34,Library outlet 2,100,1031.4,1031.4,1.0314000000000001e+06
1661,08/01/2024,16:51:24,Library outlet 2,100,1031.4,1031.4,1.0314000000000001e+06
1662,08/01/2024,10:51:44,Library outlet 2,100,1029.5,1029.5,1.0295e+06
1663,08/01/2024,10:51:24,Library outlet 2,100,1029.5,1029.5,1.0295e+06
1664,08/01/2024,04:51:35,Library outlet 2,100,1029.2,1029.2,1.0292e+06
1665,08/01/2024,04:51:25,Library outlet 2,100,1029.2,1029.2,1.0292e+06
1666,07/01/2024,23:22:07,Library outlet 2,100,1029.2,1029.2,1.0292e+06
1667,07/01/2024,23:21:57,Library outlet 2,100,1029.2,1029.2,1.0292e+06
1668,07/01/2024,22:51:45,Library outlet 2,100,1029.2,1029.2,1.0292e+06
1669,07/01/2024,22:51:35,Library outlet 2,100,1029.2,1029.2,1.0292e+06
1670,07/01/2024,22:51:25,Library outlet 2,100,1029.2,1029.2,1.0292e+06
1671,07/01/2024,16:51:25,Library outlet 2,100,1029.2,1029.2,1.0292e+06
1672,07/01/2024,10:51:46,Library outlet 2,100,1028.9,1028.9,1.0289000000000001e+06
1673,07/01/2024,10:51:36,Library outlet 2,100,1028.9,1028.9,1.0289000000000001e+06
1674,07/01/2024,04:51:46,Library outlet 2,100,1028.8,1028.8,1.0288e+06
1675,07/01/2024,04:51:36,Library outlet 2,100,1028.8,1028.8,1.0288e+06
1676,07/01/2024,04:51:26,Library outlet 2,100,1028.8,1028.8,1.0288e+06
1677,06/01/2024,23:21:48,Library outlet 2,100,1028.8,1028.8,1.0288e+06
1678,06/01/2024,22:51:26,Library outlet 2,100,1028.8,1028.8,1.0288e+06
1679,06/01/2024,16:51:47,Library outlet 2,100,1028.8,1028.8,1.0288e+06
1680,06/01/2024,16:51:37,Library outlet 2,100,1028.8,1028.8,1.0288e+06
1681,06/01/2024,16:51:27,Library outlet 2,100,1028.8,1028.8,1.0288e+06
1682,06/01/2024,10:51:37,Library outlet 2,100,1028.1,1028.1,1.0280999999999999e+06
1683,06/01/2024,10:51:27,Library outlet 2,100,1028.1,1028.1,1.0280999999999999e+06
1684,06/01/2024,04:51:47,Library outlet 2,100,1027.5,1027.5,1.0275e+06
1685,06/01/2024,04:51:28,Library outlet 2,100,1027.5,1027.5,1.0275e+06
1686,05/01/2024,23:22:00,Library outlet 2,100,1027.4,1027.4,1.0274000000000001e+06
1687,05/01/2024,23:21:50,Library outlet 2,100,1027.4,1027.4,1.0274000000000001e+06
1688,05/01/2024,22:51:38,Library outlet 2,100,1027.3,1027.3,1.0273e+06
1689,05/01/2024,22:51:28,Library outlet 2,100,1027.3,1027.3,1.0273e+06
1690,05/01/2024,16:51:28,Library outlet 2,100,1026.8,1026.8,1.0268e+06
1691,05/01/2024,10:51:48,Library outlet 2,100,1026.2,1026.2,1.0262e+06
1692,05/01/2024,10:51:38,Library outlet 2,100,1026.2,1026.2,1.0262e+06
1693,05/01/2024,10:51:28,Library outlet 2,100,1026.2,1026.2,1.0262e+06
1694,05/01/2024,04:51:49,Library outlet 2,100,1025.1,1025.1,1.0250999999999999e+06
1695,05/01/2024,04:51:39,Library outlet 2,100,1025.1,1025.1,1.0250999999999999e+06
1696,05/01/2024,04:51:29,Library outlet 2,100,1025.1,1025.1,1.0250999999999999e+06
1697,04/01/2024,23:22:11,Library outlet 2,100,1025,1025,1.025e+06
1698,04/01/2024,23:22:01,Library outlet 2,100,1025,1025,1.025e+06
1699,04/01/2024,23:21:51,Library outlet 2,100,1025,1025,1.025e+06
1700,04/01/2024,22:51:49,Library outlet 2,100,1025,1025,1.025e+06
1701,04/01/2024,22:51:29,Library outlet 2,100,1025,1025,1.025e+06
1702,04/01/2024,16:51:49,Library outlet 2,100,1024.7,1024.7,1.0247e+06
1703,04/01/2024,16:51:39,Library outlet 2,100,1024.7,1024.7,1.0247e+06
1704,04/01/2024,16:51:29,Library outlet 2,100,1024.7,1024.7,1.0247e+06
1705,04/01/2024,10:51:40,Library outlet 2,100,1021.4,1021.4,1.0214e+06
1706,04/01/2024,10:51:30,Library outlet 2,100,1021.4,1021.4,1.0214e+06
1707,04/01/2024,04:51:50,Library outlet 2,100,1020.6,1020.6,1.0206e+06
1708,04/01/2024,04:51:40,Library outlet 2,100,1020.6,1020.6,1.0206e+06
1709,04/01/2024,04:51:30,Library outlet 2,100,1020.6,1020.6,1.0206e+06
1710,03/01/2024,23:22:12,Library outlet 2,100,1020.6,1020.6,1.0206e+06
1711,03/01/2024,22:51:50,Library outlet 2,100,1020.6,1020.6,1.0206e+06
1712,03/01/2024,22:51:40,Library outlet 2,100,1020.6,1020.6,1.0206e+06
1713,03/01/2024,22:51:30,Library outlet 2,100,1020.6,1020.6,1.0206e+06
1714,03/01/2024,16:51:31,Library outlet 2,100,1020.4,1020.4,1.0204e+06
1715,03/01/2024,10:51:51,Library outlet 2,100,1018.8,1018.8,1.0188e+06
1716,03/01/2024,10:51:31,Library outlet 2,100,1018.8,1018.8,1.0188e+06
1717,03/01/2024,04:51:51,Library outlet 2,100,1018.7,1018.7,1.0187e+06
1718,03/01/2024,04:51:41,Library outlet 2,100,1018.7,1018.7,1.0187e+06
1719,03/01/2024,04:51:31,Library outlet 2,100,1018.7,1018.7,1.0187e+06
1720,02/01/2024,23:22:14,Library outlet 2,100,1018.7,1018.7,1.0187e+06
1721,02/01/2024,23:21:54,Library outlet 2,100,1018.7,1018.7,1.0187e+06
1722,02/01/2024,22:51:42,Library outlet 2,100,1018.7,1018.7,1.0187e+06
1723,02/01/2024,22:51:32,Library outlet 2,100,1018.7,1018.7,1.0187e+06
1724,02/01/2024,16:51:52,Library outlet 2,100,1018.6,1018.6,1.0186e+06
1725,02/01/2024,16:51:32,Library outlet 2,100,1018.6,1018.6,1.0186e+06
1726,02/01/2024,10:51:42,Library outlet 2,100,1017.1,1017.1,1.0171e+06
1727,02/01/2024,10:51:32,Library outlet 2,100,1017.1,1017.1,1.0171e+06
1728,02/01/2024,04:51:43,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1729,02/01/2024,04:51:33,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1730,01/01/2024,23:22:15,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1731,01/01/2024,23:22:05,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1732,01/01/2024,22:51:53,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1733,01/01/2024,22:51:43,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1734,01/01/2024,16:51:54,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1735,01/01/2024,16:51:44,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1736,01/01/2024,16:51:34,Library outlet 2,100,1016.9,1016.9,1.0169e+06
1737,01/01/2024,10:51:34,Library outlet 2,100,1016.6,1016.6,1.0166e+06
1738,01/01/2024,04:51:54,Library outlet 2,100,1016.3,1016.3,1.0163e+06
1739,01/01/2024,04:51:44,Library outlet 2,100,1016.3,1016.3,1.0163e+06
1740,01/01/2024,04:51:34,Library outlet 2,100,1016.3,1016.3,1.0163e+06
