Serial No.,Date,Time,Device Name,battery,raw_data,water_flow_in_cubic_meter,water_flow_in_litre
1551,31/01/2024,17:44:54,SOC Outlet-02,100,1600,1600,1.6e+06
1552,31/01/2024,11:44:53,SOC Outlet-02,100,1596.1,1596.1,1.5961e+06
1553,31/01/2024,05:44:53,SOC Outlet-02,100,1592.7,1592.7,1.5927e+06
1554,30/01/2024,23:44:54,SOC Outlet-02,100,1592,1592,1.592e+06
1555,30/01/2024,23:41:38,SOC Outlet-02,100,1592,1592,1.592e+06
1556,30/01/2024,17:44:54,SOC Outlet-02,100,1591.3,1591.3,1.5913e+06
1557,30/01/2024,11:44:54,SOC Outlet-02,100,1587.7,1587.7,1.5877e+06
1558,30/01/2024,05:44:54,SOC Outlet-02,100,1584.1,1584.1,1.5841e+06
1559,29/01/2024,23:44:54,SOC Outlet-02,100,1582.4,1582.4,1.5824e+06
1560,29/01/2024,23:41:39,SOC Outlet-02,100,1582.4,1582.4,1.5824e+06
1561,29/01/2024,17:44:54,SOC Outlet-02,100,1580.6,1580.6,1.5806e+06
1562,29/01/2024,11:44:54,SOC Outlet-02,100,1576,1576,1.576e+06
1563,29/01/2024,05:44:54,SOC Outlet-02,100,1573,1573,1.573e+06
1564,28/01/2024,23:44:54,SOC Outlet-02,100,1573,1573,1.573e+06
1565,28/01/2024,23:41:39,SOC Outlet-02,100,1573,1573,1.573e+06
1566,28/01/2024,17:44:55,SOC Outlet-02,100,1573,1573,1.573e+06
1567,28/01/2024,11:44:54,SOC Outlet-02,100,1572.1,1572.1,1.5721e+06
1568,28/01/2024,05:44:55,SOC Outlet-02,100,1571.1,1571.1,1.5711e+06
1569,27/01/2024,23:44:55,SOC Outlet-02,100,1570.3,1570.3,1.5703e+06
1570,27/01/2024,23:41:40,SOC Outlet-02,100,1570.3,1570.3,1.5703e+06
1571,27/01/2024,17:44:55,SOC Outlet-02,100,1569.5,1569.5,1.5695e+06
1572,27/01/2024,11:44:55,SOC Outlet-02,100,1558.1,1558.1,1.5581e+06
1573,27/01/2024,05:44:55,SOC Outlet-02,100,1554.3,1554.3,1.5543e+06
1574,26/01/2024,23:44:55,SOC Outlet-02,100,1554.3,1554.3,1.5543e+06
1575,26/01/2024,23:41:40,SOC Outlet-02,100,1554.3,1554.3,1.5543e+06
1576,26/01/2024,17:44:55,SOC Outlet-02,100,1554.3,1554.3,1.5543e+06
1577,26/01/2024,11:44:55,SOC Outlet-02,100,1554.2,1554.2,1.5542e+06
1578,26/01/2024,05:44:55,SOC Outlet-02,100,1551.3,1551.3,1.5513e+06
1579,25/01/2024,23:44:55,SOC Outlet-02,100,1549.2,1549.2,1.5492e+06
1580,25/01/2024,23:41:40,SOC Outlet-02,100,1549.2,1549.2,1.5492e+06
1581,25/01/2024,17:44:56,SOC Outlet-02,100,1547,1547,1.547e+06
1582,25/01/2024,11:44:55,SOC Outlet-02,100,1541,1541,1.541e+06
1583,25/01/2024,05:44:56,SOC Outlet-02,100,1538.3,1538.3,1.5383e+06
1584,24/01/2024,23:44:56,SOC Outlet-02,100,1537.3,1537.3,1.5373e+06
1585,24/01/2024,23:41:41,SOC Outlet-02,100,1537.3,1537.3,1.5373e+06
1586,24/01/2024,17:44:56,SOC Outlet-02,100,1536.2,1536.2,1.5362e+06
1587,24/01/2024,11:44:56,SOC Outlet-02,100,1532,1532,1.532e+06
1588,24/01/2024,05:44:56,SOC Outlet-02,100,1528.9,1528.9,1.5289e+06
1589,23/01/2024,23:44:56,SOC Outlet-02,100,1527.9,1527.9,1.5279e+06
1590,23/01/2024,23:41:41,SOC Outlet-02,100,1527.9,1527.9,1.5279e+06
1591,23/01/2024,17:44:56,SOC Outlet-02,100,1527,1527,1.527e+06
1592,23/01/2024,11:44:56,SOC Outlet-02,100,1522.4,1522.4,1.5224e+06
1593,23/01/2024,05:44:56,SOC Outlet-02,100,1518.7,1518.7,1.5187e+06
1594,22/01/2024,23:44:56,SOC Outlet-02,100,1516,1516,1.516e+06
1595,22/01/2024,23:41:41,SOC Outlet-02,100,1515.9,1515.9,1.5159e+06
1596,22/01/2024,17:44:56,SOC Outlet-02,100,1513.1,1513.1,1.5131e+06
1597,22/01/2024,11:44:56,SOC Outlet-02,100,1507.9,1507.9,1.5079e+06
1598,22/01/2024,05:44:56,SOC Outlet-02,100,1503,1503,1.503e+06
1599,21/01/2024,23:44:57,SOC Outlet-02,100,1500.9,1500.9,1.5009e+06
1600,21/01/2024,23:41:41,SOC Outlet-02,100,1500.9,1500.9,1.5009e+06
1601,21/01/2024,17:44:57,SOC Outlet-02,100,1498.8,1498.8,1.4988e+06
1602,21/01/2024,11:44:57,SOC Outlet-02,100,1496.6,1496.6,1.4966e+06
1603,21/01/2024,05:44:57,SOC Outlet-02,100,1494.4,1494.4,1.4944e+06
1604,20/01/2024,23:44:57,SOC Outlet-02,100,1491.3,1491.3,1.4913e+06
1605,20/01/2024,23:41:42,SOC Outlet-02,100,1491.2,1491.2,1.4912e+06
1606,20/01/2024,17:44:57,SOC Outlet-02,100,1486.3,1486.3,1.4863e+06
1607,20/01/2024,11:44:57,SOC Outlet-02,100,1479.8,1479.8,1.4798e+06
1608,20/01/2024,05:44:57,SOC Outlet-02,100,1474.4,1474.4,1.4744e+06
1609,19/01/2024,23:44:57,SOC Outlet-02,100,1474.4,1474.4,1.4744e+06
1610,19/01/2024,23:41:42,SOC Outlet-02,100,1474.4,1474.4,1.4744e+06
1611,19/01/2024,17:44:58,SOC Outlet-02,100,1474.4,1474.4,1.4744e+06
1612,19/01/2024,11:45:18,SOC Outlet-02,100,1469.5,1469.5,1.4695e+06
1613,19/01/2024,11:44:58,SOC Outlet-02,100,1469.5,1469.5,1.4695e+06
1614,19/01/2024,05:44:58,SOC Outlet-02,100,1466.2,1466.2,1.4662e+06
1615,18/01/2024,23:45:08,SOC Outlet-02,100,1466.2,1466.2,1.4662e+06
1616,18/01/2024,23:44:58,SOC Outlet-02,100,1466.2,1466.2,1.4662e+06
1617,18/01/2024,23:42:03,SOC Outlet-02,100,1466.2,1466.2,1.4662e+06
1618,18/01/2024,23:41:53,SOC Outlet-02,100,1466.2,1466.2,1.4662e+06
1619,18/01/2024,23:41:43,SOC Outlet-02,100,1466.2,1466.2,1.4662e+06
1620,18/01/2024,17:45:18,SOC Outlet-02,100,1466.1,1466.1,1.4661e+06
1621,18/01/2024,17:44:58,SOC Outlet-02,100,1466.1,1466.1,1.4661e+06
1622,18/01/2024,11:45:18,SOC Outlet-02,100,1457.9,1457.9,1.4579e+06
1623,18/01/2024,11:45:08,SOC Outlet-02,100,1457.9,1457.9,1.4579e+06
1624,18/01/2024,05:45:08,SOC Outlet-02,100,1453.7,1453.7,1.4537e+06
1625,18/01/2024,05:44:58,SOC Outlet-02,100,1453.7,1453.7,1.4537e+06
1626,17/01/2024,23:45:08,SOC Outlet-02,100,1453.7,1453.7,1.4537e+06
1627,17/01/2024,23:44:58,SOC Outlet-02,100,1453.7,1453.7,1.4537e+06
1628,17/01/2024,23:42:03,SOC Outlet-02,100,1453.7,1453.7,1.4537e+06
1629,17/01/2024,23:41:53,SOC Outlet-02,100,1453.7,1453.7,1.4537e+06
1630,17/01/2024,23:41:43,SOC Outlet-02,100,1453.7,1453.7,1.4537e+06
1631,17/01/2024,17:44:58,SOC Outlet-02,100,1453.7,1453.7,1.4537e+06
1632,17/01/2024,11:45:08,SOC Outlet-02,100,1450.7,1450.7,1.4507e+06
1633,17/01/2024,11:44:58,SOC Outlet-02,100,1450.7,1450.7,1.4507e+06
1634,17/01/2024,05:45:18,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1635,17/01/2024,05:45:08,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1636,17/01/2024,05:44:58,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1637,16/01/2024,23:45:18,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1638,16/01/2024,23:44:58,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1639,16/01/2024,23:42:03,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1640,16/01/2024,23:41:43,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1641,16/01/2024,17:45:19,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1642,16/01/2024,17:44:59,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1643,16/01/2024,11:45:18,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1644,16/01/2024,11:44:58,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1645,16/01/2024,05:45:18,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1646,16/01/2024,05:45:08,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1647,15/01/2024,23:45:19,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1648,15/01/2024,23:45:09,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1649,15/01/2024,23:42:03,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1650,15/01/2024,23:41:53,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1651,15/01/2024,23:41:43,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1652,15/01/2024,17:45:09,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1653,15/01/2024,17:44:59,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1654,15/01/2024,11:45:19,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1655,15/01/2024,11:44:59,SOC Outlet-02,100,1448.3,1448.3,1.4483e+06
1656,15/01/2024,05:45:19,SOC Outlet-02,100,1448.2,1448.2,1.4482e+06
1657,15/01/2024,05:45:09,SOC Outlet-02,100,1448.2,1448.2,1.4482e+06
1658,15/01/2024,05:44:59,SOC Outlet-02,100,1448.2,1448.2,1.4482e+06
1659,14/01/2024,23:45:19,SOC Outlet-02,100,1448.1,1448.1,1.4481e+06
1660,14/01/2024,23:45:09,SOC Outlet-02,100,1448.1,1448.1,1.4481e+06
1661,14/01/2024,23:44:59,SOC Outlet-02,100,1448.1,1448.1,1.4481e+06
1662,14/01/2024,23:42:04,SOC Outlet-02,100,1448.1,1448.1,1.4481e+06
1663,14/01/2024,23:41:54,SOC Outlet-02,100,1448.1,1448.1,1.4481e+06
1664,14/01/2024,23:41:44,SOC Outlet-02,100,1448.1,1448.1,1.4481e+06
1665,14/01/2024,17:45:19,SOC Outlet-02,100,1448.1,1448.1,1.4481e+06
1666,14/01/2024,17:44:59,SOC Outlet-02,100,1448.1,1448.1,1.4481e+06
1667,14/01/2024,11:45:19,SOC Outlet-02,100,1446.6,1446.6,1.4466e+06
1668,14/01/2024,11:45:09,SOC Outlet-02,100,1446.6,1446.6,1.4466e+06
1669,14/01/2024,11:44:59,SOC Outlet-02,100,1446.6,1446.6,1.4466e+06
1670,14/01/2024,05:45:09,SOC Outlet-02,100,1445.8,1445.8,1.4458e+06
1671,14/01/2024,05:44:59,SOC Outlet-02,100,1445.8,1445.8,1.4458e+06
1672,13/01/2024,23:45:19,SOC Outlet-02,100,1444.8,1444.8,1.4448e+06
1673,13/01/2024,23:45:09,SOC Outlet-02,100,1444.8,1444.8,1.4448e+06
1674,13/01/2024,23:44:59,SOC Outlet-02,100,1444.8,1444.8,1.4448e+06
1675,13/01/2024,23:42:04,SOC Outlet-02,100,1444.8,1444.8,1.4448e+06
1676,13/01/2024,23:41:54,SOC Outlet-02,100,1444.8,1444.8,1.4448e+06
1677,13/01/2024,23:41:44,SOC Outlet-02,100,1444.8,1444.8,1.4448e+06
1678,13/01/2024,17:44:59,SOC Outlet-02,100,1443.5,1443.5,1.4435e+06
1679,13/01/2024,11:45:09,SOC Outlet-02,100,1436.8,1436.8,1.4368e+06
1680,13/01/2024,11:44:59,SOC Outlet-02,100,1436.8,1436.8,1.4368e+06
1681,13/01/2024,05:45:20,SOC Outlet-02,100,1432.6,1432.6,1.4326e+06
1682,13/01/2024,05:45:10,SOC Outlet-02,100,1432.6,1432.6,1.4326e+06
1683,13/01/2024,05:45:00,SOC Outlet-02,100,1432.6,1432.6,1.4326e+06
1684,12/01/2024,23:45:10,SOC Outlet-02,100,1432.6,1432.6,1.4326e+06
1685,12/01/2024,23:45:00,SOC Outlet-02,100,1432.6,1432.6,1.4326e+06
1686,12/01/2024,23:41:55,SOC Outlet-02,100,1432.6,1432.6,1.4326e+06
1687,12/01/2024,23:41:45,SOC Outlet-02,100,1432.6,1432.6,1.4326e+06
1688,12/01/2024,17:45:10,SOC Outlet-02,100,1432.5,1432.5,1.4325e+06
1689,12/01/2024,17:45:00,SOC Outlet-02,100,1432.5,1432.5,1.4325e+06
1690,12/01/2024,11:45:20,SOC Outlet-02,100,1424.5,1424.5,1.4245e+06
1691,12/01/2024,11:45:10,SOC Outlet-02,100,1424.5,1424.5,1.4245e+06
1692,12/01/2024,05:45:20,SOC Outlet-02,100,1417.4,1417.4,1.4174e+06
1693,12/01/2024,05:45:10,SOC Outlet-02,100,1417.4,1417.4,1.4174e+06
1694,12/01/2024,05:45:00,SOC Outlet-02,100,1417.4,1417.4,1.4174e+06
1695,11/01/2024,23:45:00,SOC Outlet-02,100,1413.7,1413.7,1.4137e+06
1696,11/01/2024,23:42:05,SOC Outlet-02,100,1413.6,1413.6,1.4136e+06
1697,11/01/2024,23:41:55,SOC Outlet-02,100,1413.6,1413.6,1.4136e+06
1698,11/01/2024,23:41:45,SOC Outlet-02,100,1413.6,1413.6,1.4136e+06
1699,11/01/2024,17:45:20,SOC Outlet-02,100,1409.8,1409.8,1.4098e+06
1700,11/01/2024,17:45:10,SOC Outlet-02,100,1409.8,1409.8,1.4098e+06
1701,11/01/2024,17:45:00,SOC Outlet-02,100,1409.8,1409.8,1.4098e+06
1702,11/01/2024,11:44:36,SOC Outlet-02,100,1394.2,1394.2,1.3942e+06
1703,11/01/2024,11:44:26,SOC Outlet-02,100,1394.2,1394.2,1.3942e+06
1704,11/01/2024,11:44:16,SOC Outlet-02,100,1394.2,1394.2,1.3942e+06
1705,11/01/2024,05:44:36,SOC Outlet-02,100,1385,1385,1.385e+06
1706,11/01/2024,05:44:16,SOC Outlet-02,100,1385,1385,1.385e+06
1707,10/01/2024,23:44:36,SOC Outlet-02,100,1385,1385,1.385e+06
1708,10/01/2024,23:44:26,SOC Outlet-02,100,1385,1385,1.385e+06
1709,10/01/2024,23:44:16,SOC Outlet-02,100,1385,1385,1.385e+06
1710,10/01/2024,23:41:21,SOC Outlet-02,100,1385,1385,1.385e+06
1711,10/01/2024,23:41:11,SOC Outlet-02,100,1385,1385,1.385e+06
1712,10/01/2024,23:41:01,SOC Outlet-02,100,1385,1385,1.385e+06
1713,10/01/2024,17:44:16,SOC Outlet-02,100,1382.3,1382.3,1.3823e+06
1714,10/01/2024,11:44:27,SOC Outlet-02,100,1364.6,1364.6,1.3646e+06
1715,10/01/2024,11:44:17,SOC Outlet-02,100,1364.6,1364.6,1.3646e+06
1716,10/01/2024,05:44:17,SOC Outlet-02,100,1356.5,1356.5,1.3565e+06
1717,09/01/2024,23:44:17,SOC Outlet-02,100,1356.3,1356.3,1.3563e+06
1718,09/01/2024,23:41:22,SOC Outlet-02,100,1356.3,1356.3,1.3563e+06
1719,09/01/2024,23:41:12,SOC Outlet-02,100,1356.3,1356.3,1.3563e+06
1720,09/01/2024,23:41:02,SOC Outlet-02,100,1356.3,1356.3,1.3563e+06
1721,09/01/2024,17:44:27,SOC Outlet-02,100,1352.3,1352.3,1.3523e+06
1722,09/01/2024,17:44:17,SOC Outlet-02,100,1352.3,1352.3,1.3523e+06
1723,09/01/2024,11:44:37,SOC Outlet-02,100,1338.1,1338.1,1.3381e+06
1724,09/01/2024,11:44:17,SOC Outlet-02,100,1338.1,1338.1,1.3381e+06
1725,09/01/2024,05:44:37,SOC Outlet-02,100,1321.9,1321.9,1.3219e+06
1726,09/01/2024,05:44:27,SOC Outlet-02,100,1321.9,1321.9,1.3219e+06
1727,09/01/2024,05:44:17,SOC Outlet-02,100,1321.9,1321.9,1.3219e+06
1728,08/01/2024,23:44:38,SOC Outlet-02,100,1313.8,1313.8,1.3138e+06
1729,08/01/2024,23:44:28,SOC Outlet-02,100,1313.8,1313.8,1.3138e+06
1730,08/01/2024,23:44:18,SOC Outlet-02,100,1313.8,1313.8,1.3138e+06
1731,08/01/2024,23:41:22,SOC Outlet-02,100,1313.8,1313.8,1.3138e+06
1732,08/01/2024,23:41:12,SOC Outlet-02,100,1313.8,1313.8,1.3138e+06
1733,08/01/2024,23:41:02,SOC Outlet-02,100,1313.8,1313.8,1.3138e+06
1734,08/01/2024,17:44:38,SOC Outlet-02,100,1298.3,1298.3,1.2983e+06
1735,08/01/2024,17:44:28,SOC Outlet-02,100,1298.3,1298.3,1.2983e+06
1736,08/01/2024,17:44:18,SOC Outlet-02,100,1298.3,1298.3,1.2983e+06
1737,08/01/2024,11:44:18,SOC Outlet-02,100,1281.9,1281.9,1.2819e+06
1738,08/01/2024,05:44:38,SOC Outlet-02,100,1275,1275,1.275e+06
1739,08/01/2024,05:44:18,SOC Outlet-02,100,1275,1275,1.275e+06
1740,07/01/2024,23:44:28,SOC Outlet-02,100,1275,1275,1.275e+06
1741,07/01/2024,23:44:18,SOC Outlet-02,100,1275,1275,1.275e+06
1742,07/01/2024,23:41:23,SOC Outlet-02,100,1275,1275,1.275e+06
1743,07/01/2024,23:41:13,SOC Outlet-02,100,1275,1275,1.275e+06
1744,07/01/2024,23:41:03,SOC Outlet-02,100,1275,1275,1.275e+06
1745,07/01/2024,17:44:18,SOC Outlet-02,100,1275,1275,1.275e+06
1746,07/01/2024,11:44:38,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1747,07/01/2024,11:44:28,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1748,07/01/2024,11:44:18,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1749,07/01/2024,05:44:39,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1750,07/01/2024,05:44:19,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1751,06/01/2024,23:44:19,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1752,06/01/2024,23:41:24,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1753,06/01/2024,23:41:04,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1754,06/01/2024,17:44:19,SOC Outlet-02,100,1273.4,1273.4,1.2734e+06
1755,06/01/2024,11:44:39,SOC Outlet-02,100,1272.8,1272.8,1.2728e+06
1756,06/01/2024,11:44:29,SOC Outlet-02,100,1272.8,1272.8,1.2728e+06
1757,06/01/2024,05:44:39,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1758,06/01/2024,05:44:29,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1759,06/01/2024,05:44:19,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1760,05/01/2024,23:44:39,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1761,05/01/2024,23:44:29,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1762,05/01/2024,23:44:19,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1763,05/01/2024,23:41:24,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1764,05/01/2024,23:41:14,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1765,05/01/2024,23:41:04,SOC Outlet-02,100,1272.4,1272.4,1.2724e+06
1766,05/01/2024,17:44:19,SOC Outlet-02,100,1262.1,1262.1,1.2621e+06
1767,05/01/2024,11:44:40,SOC Outlet-02,100,1250.8,1250.8,1.2508e+06
1768,05/01/2024,11:44:30,SOC Outlet-02,100,1250.8,1250.8,1.2508e+06
1769,05/01/2024,11:44:20,SOC Outlet-02,100,1250.8,1250.8,1.2508e+06
1770,05/01/2024,05:44:40,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1771,05/01/2024,05:44:30,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1772,05/01/2024,05:44:20,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1773,04/01/2024,23:44:40,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1774,04/01/2024,23:44:30,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1775,04/01/2024,23:44:20,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1776,04/01/2024,23:41:25,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1777,04/01/2024,23:41:15,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1778,04/01/2024,23:41:05,SOC Outlet-02,100,1244.7,1244.7,1.2447e+06
1779,04/01/2024,17:44:30,SOC Outlet-02,100,1244.5,1244.5,1.2445e+06
1780,04/01/2024,17:44:20,SOC Outlet-02,100,1244.5,1244.5,1.2445e+06
1781,04/01/2024,11:44:40,SOC Outlet-02,100,1238,1238,1.238e+06
1782,04/01/2024,11:44:30,SOC Outlet-02,100,1238,1238,1.238e+06
1783,04/01/2024,11:44:20,SOC Outlet-02,100,1238,1238,1.238e+06
1784,04/01/2024,05:44:40,SOC Outlet-02,100,1225.3,1225.3,1.2253e+06
1785,04/01/2024,05:44:30,SOC Outlet-02,100,1225.3,1225.3,1.2253e+06
1786,04/01/2024,05:44:20,SOC Outlet-02,100,1225.3,1225.3,1.2253e+06
1787,03/01/2024,23:44:40,SOC Outlet-02,100,1220.2,1220.2,1.2202e+06
1788,03/01/2024,23:44:30,SOC Outlet-02,100,1220.2,1220.2,1.2202e+06
1789,03/01/2024,23:41:25,SOC Outlet-02,100,1220.1,1220.1,1.2201e+06
1790,03/01/2024,23:41:15,SOC Outlet-02,100,1220.1,1220.1,1.2201e+06
1791,03/01/2024,23:41:05,SOC Outlet-02,100,1220.1,1220.1,1.2201e+06
1792,03/01/2024,17:44:41,SOC Outlet-02,100,1215.4,1215.4,1.2154e+06
1793,03/01/2024,17:44:31,SOC Outlet-02,100,1215.4,1215.4,1.2154e+06
1794,03/01/2024,17:44:21,SOC Outlet-02,100,1215.4,1215.4,1.2154e+06
1795,03/01/2024,11:44:41,SOC Outlet-02,100,1204.6,1204.6,1.2046e+06
1796,03/01/2024,05:44:41,SOC Outlet-02,100,1190.2,1190.2,1.1902e+06
1797,03/01/2024,05:44:31,SOC Outlet-02,100,1190.2,1190.2,1.1902e+06
1798,03/01/2024,05:44:21,SOC Outlet-02,100,1190.2,1190.2,1.1902e+06
1799,02/01/2024,23:44:41,SOC Outlet-02,100,1189.9,1189.9,1.1899e+06
1800,02/01/2024,23:44:31,SOC Outlet-02,100,1189.9,1189.9,1.1899e+06
1801,02/01/2024,23:44:21,SOC Outlet-02,100,1189.9,1189.9,1.1899e+06
1802,02/01/2024,23:41:26,SOC Outlet-02,100,1189.9,1189.9,1.1899e+06
1803,02/01/2024,23:41:16,SOC Outlet-02,100,1189.9,1189.9,1.1899e+06
1804,02/01/2024,23:41:06,SOC Outlet-02,100,1189.9,1189.9,1.1899e+06
1805,02/01/2024,17:44:41,SOC Outlet-02,100,1178.2,1178.2,1.1782e+06
1806,02/01/2024,17:44:31,SOC Outlet-02,100,1178.2,1178.2,1.1782e+06
1807,02/01/2024,17:44:21,SOC Outlet-02,100,1178.2,1178.2,1.1782e+06
1808,02/01/2024,11:44:21,SOC Outlet-02,100,1162.2,1162.2,1.1622e+06
1809,02/01/2024,05:44:41,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1810,02/01/2024,05:44:21,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1811,01/01/2024,23:44:41,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1812,01/01/2024,23:44:31,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1813,01/01/2024,23:44:21,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1814,01/01/2024,23:41:26,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1815,01/01/2024,23:41:16,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1816,01/01/2024,23:41:06,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1817,01/01/2024,17:44:22,SOC Outlet-02,100,1157.9,1157.9,1.1579e+06
1818,01/01/2024,11:44:41,SOC Outlet-02,100,1154,1154,1.154e+06
1819,01/01/2024,11:44:21,SOC Outlet-02,100,1154,1154,1.154e+06
1820,01/01/2024,05:44:42,SOC Outlet-02,100,1153.6,1153.6,1.1536e+06
1821,01/01/2024,05:44:32,SOC Outlet-02,100,1153.6,1153.6,1.1536e+06
1822,01/01/2024,05:44:22,SOC Outlet-02,100,1153.6,1153.6,1.1536e+06
